,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
1220,C=CN=C(N=C(N)N=O)N(C)CC=N,1,1,0,0,0,0,1,0,0,1
1221,C=NC(N=NO)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
1222,C=NC(=NC(=NO)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1223,CC(O)N=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
1224,C=CN=C(N=C(N=O)NO)N(C)CO,1,0,0,0,0,0,1,0,0,1
1225,CNC(N)=NC(=NN)N(C=O)CCN,1,0,0,0,0,0,1,0,0,1
1226,CN=C(N=C(N=O)NC)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
1227,C=C=NC(N)=NC(=NC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1228,NN=C(N=C(N)N)N(C=O)CCNN,1,1,0,0,0,0,1,0,1,1
1229,CNC(N=O)=NC(=NCN)N(C)CO,1,0,0,0,0,0,1,0,1,1
1230,NCCN(C=O)C(N=C(N)N)=NNO,1,0,0,0,0,0,1,0,1,1
1231,C=C=NC(=NC(=N)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1232,C=CN=C(N=C(N)N=O)N(C)C(C)O,1,0,0,0,0,0,1,1,0,1
1233,C=CN=C(N=C(N=O)N(C)O)N(C)C,1,0,0,0,0,0,1,0,0,1
1234,CN=C(N=C(N=O)NC)N(C)C(C)O,1,0,0,0,0,0,1,0,0,1
1235,C=C=C(C)N(C=C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1236,NCN(C=O)C(N=C(N)NN)=NCO,1,0,0,0,0,0,1,0,1,1
1237,C=CN=C(N=C(N)N=O)N(C)CCN,1,0,0,0,0,0,1,0,0,1
1238,C=NC(=NC(=N)N(C=N)CC=N)NO,1,0,0,0,0,0,1,1,1,1
1239,C=CN(C=NO)C(N=C(N)N=C)=NC,1,0,0,0,0,0,1,1,0,1
1240,CNCCN(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1241,NCCN(C=O)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1242,CN=C(N=C(N=O)NC)N(C)COO,1,0,0,0,0,0,1,0,0,1
1243,N=C(N=C(N)NO)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
1244,C=NC(N)=NC(=NNN)N(C)CCN,1,0,0,0,0,0,1,0,1,1
1245,C=CN=C(N=C(N)N=O)N(C)CCC,1,0,0,0,0,0,1,1,0,1
1246,C=CN(CO)C(N=C(N=O)NC)=NC,1,0,0,0,0,0,1,0,0,1
1247,CN(CCN)C(N=C(N)N=N)=NNN,1,0,0,0,0,0,1,0,1,1
1248,C=CN(C(=N)N=C(N)N=O)C(C)=CC,1,0,0,0,0,0,1,0,0,1
1249,CN(CCN)C(N=C(N)N)=NNNN,1,0,0,0,0,0,1,0,0,1
1250,NCCN(C=O)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,1,1
1251,CNC(N)=NC(=N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
1252,C=CN(C(=N)N=C(N)N=O)C(C)=C=O,1,1,0,0,0,0,1,1,0,1
1253,C=C(C)N(C=CC)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1254,CNC(N)=NC(=N)N(C=O)CN=NO,1,0,0,0,0,0,1,0,0,1
1255,C=NC(=NC(=N)N(CC)CC=N)NO,1,0,0,0,0,0,1,1,0,1
1256,C=NC(=NC(=N)N(C=O)CN=N)NC,1,0,0,0,0,0,1,0,0,1
1257,C=CN(C(=C)C)C(N=C(N)N=O)=NO,1,1,0,0,0,0,1,1,0,1
1258,CN=C(N=C(N=O)NCO)N(C)CO,1,0,0,0,0,0,1,0,1,1
1259,N=C(O)N=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
1260,CCN(CCN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1261,C=CN=C(N=C(N)N=O)N(C)C(C)=O,1,1,0,0,0,0,1,0,0,1
1262,C=CN=C(N=C(N=O)N=O)N(C)CC,1,0,0,0,0,0,1,0,0,1
1263,CN=NCN(C=O)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
1264,CC=NC(N=N)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,1,1
1265,C=C(C)N(C=CO)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1266,CCC(N)N(C=O)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,1,1
1267,CNC(N=O)=NC(=NC=N)N(C)CO,1,0,0,0,0,0,1,0,1,1
1268,C=CN(C(=C)CO)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
1269,NCN(C=O)C(N=C(N)N)=NC(O)O,1,0,0,0,0,0,1,0,1,1
1270,CN=C(N=C(N)NN)N(C=O)C(C)N,1,0,0,0,0,0,1,0,1,1
1271,C=C=CN=C(N=C(N=O)NO)N(C)C,1,1,0,0,0,0,1,1,0,1
1272,NCN(C=O)C(N=C(N)N)=NC(N)O,1,0,0,0,0,0,1,0,1,1
1273,C=CN=C(N=C(N)N=O)N(CC)CO,1,0,0,0,0,0,1,1,0,1
1274,C=CN=C(N=C(N=O)NC)N(C)CO,1,0,0,0,0,0,1,0,0,1
1275,NCN(C=O)C(N=C(N)NO)=NCO,1,0,0,0,0,0,1,0,1,1
1276,C=CC(=C)N(C=C)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
1277,C=CN=C(N=C(N)N=O)N(CC)CC,1,0,0,0,0,0,1,1,0,1
1278,C=NC(=NC(=N)N(C=O)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
1279,C=CN=C(N=C(N=O)NC)N(C)CC,1,0,0,0,0,0,1,0,0,1
1280,CN=C(N=C(N=O)N(C)O)N(C)CO,1,0,0,0,0,0,1,0,0,1
1281,C=CN(C)C(N=C(N=O)N(C)O)=NC,1,0,0,0,0,0,1,1,0,1
1282,CN=C(N=C(N=O)NC)N(C)C(=O)O,1,0,0,0,0,0,1,1,0,1
1283,CN=C(N=C(N=O)NCN)N(C)CO,1,0,0,0,0,0,1,0,1,1
1284,CN(CCNN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1285,CN=C(N=C(N)NC)N(C=O)CN=N,1,0,0,0,0,0,1,0,1,1
1286,C=NNC(N=C)=NC(=NO)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1287,C=NC(=NC(=N)N(C)CC=N)NOO,1,0,0,0,0,0,1,0,1,1
1288,C=CN(C(=C)C=O)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
1289,CNC(N=N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1290,N=C(N=C(N)NN=O)N(CN)C(N)O,1,0,0,0,0,0,0,0,1,1
1291,C=NC(=NC(=N)N(C)C(C)O)N(C)O,1,0,0,0,0,0,1,0,0,1
1292,C=CN(C(=C)C)C(=N)N=C(N=O)N=O,1,1,0,0,0,0,1,1,0,1
1293,CN=C(N=C(N)N)N(C=O)C(N)CO,1,0,0,0,0,0,1,0,1,1
1294,CC(N)N(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,0,0,1,1
1295,CCNC(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1296,CCN=C(N=C(N=O)N(C)O)N(C)C,1,0,0,0,0,0,1,0,0,1
1297,NN=C(N=C(N)N)N(C=O)CC(N)N,1,1,0,0,0,0,1,0,1,1
1298,CNC(N=O)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1299,C=NC(=NC(=NO)N(C)C)NN=C=N,1,0,0,0,0,0,1,0,0,1
1300,C=NC(N)=NC(=NC)N(C=O)C=NO,1,0,0,0,0,0,1,0,0,1
1301,C=CN(C(=C)C)C(N=C(N)N=O)=NC,1,0,0,0,0,0,1,0,0,1
1302,C=NC(N)=NC(=NN)N(C=O)CCN,1,1,0,0,0,0,1,0,0,1
1303,C=NCCN(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1304,C=NNC(N=C)=NC(=NO)N(C)C=O,1,1,0,0,0,0,1,0,0,1
1305,C=CN=C(N=C(N=O)NO)N(C)CN,1,0,0,0,0,0,1,0,0,1
1306,C=NC(=NC(=N)N(C)C(=C)O)N(C)O,1,0,0,0,0,0,1,0,0,1
1307,CC(N)N(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
1308,C=NC(=NC(=N)N(C)CO)N(O)CN,1,0,0,0,0,0,1,0,0,1
1309,C=NC(=NC(=N)N(C)C(=C)C=N)NO,1,1,0,0,0,0,0,1,0,1
1310,C=C(C)N=C(N=C(N=O)NO)N(C)C,1,0,0,0,0,0,1,1,0,1
1311,C=CN=C(N=C(N=C)N=O)N(C)CC,1,0,0,0,0,0,1,0,0,1
1312,CC(=N)N(CO)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1313,C=NNC(N=C)=NC(=NO)N(C)CC,1,0,0,0,0,0,1,0,0,1
1314,CN(CC=N)C(=N)N=C(N=C=N)NO,1,0,0,0,0,0,1,1,0,1
1315,C=NC(N)=NC(=N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,0,1
1316,C=NNC(N=C=N)=NC(=NO)N(C)C,1,1,0,0,0,0,1,0,0,1
1317,NN=C(N=C(N)N)N(C=O)CCNO,1,1,0,0,0,0,1,0,1,1
1318,C=NC(=NC(=N)N(C)C)N(O)N=C=O,1,0,0,0,0,0,1,0,0,1
1319,C=CN(C(=N)N=C(N)N=O)C(C)=CO,1,0,0,0,0,0,1,0,0,1
1320,C=NC(N)=NC(=NC)N(C=O)C(C)N,1,0,0,0,0,0,1,0,1,1
1321,C=NC(=NC(=NO)N(C)CC=N)NO,1,1,0,0,0,0,0,1,1,1
1322,C=CN=C(N=C(N)N=O)N(C=O)CC,1,1,0,0,0,0,1,1,0,1
1323,C=C(O)N=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
1324,C=NC(N=C)=NC(=NC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1325,CN(CCN=O)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1326,C=NN=C(N=C(N)N)N(C=O)CCN,1,0,0,0,0,0,1,0,1,1
1327,CN=C(N=C(N)NO)N(C=O)C(C)N,1,1,0,0,0,0,1,0,1,1
1328,C=NC(N=O)=NC(=NC)N(C)C=NO,1,1,0,0,0,0,1,0,0,1
1329,NN=C(N=C(N)N)N(C=O)CC(N)O,1,0,0,0,0,0,1,0,1,1
1330,NCN(C=O)C(N=C(N)N)=NC(=O)O,1,0,0,0,0,0,1,0,0,1
1331,N=C(N)CN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1332,C=NC(N)=NC(=NCO)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
1333,C=C(O)N=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,1,0,1
1334,CN(N)C(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,1,1
1335,C=NC(=NC(=N)N(C)CO)N(C)OO,1,0,0,0,0,0,1,0,0,1
1336,CN=C(N=C(N=O)NC=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
1337,C=CN=C(N=C(N=O)NO)N(C)C=C,1,0,0,0,0,0,1,1,0,1
1338,NCCN(CO)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1339,C=CN=C(N=C(N)N=O)N(C=C)CC,1,0,0,0,0,0,1,0,0,1
1340,CNN=C(N=C(N)N)N(C=O)CCN,1,0,0,0,0,0,1,0,1,1
1341,C=NC(=NC(=NO)N(C)C)NN=CC,1,0,0,0,0,0,1,0,0,1
1342,CN=C(N=C(N)N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,0,1
1343,C=CN(C(C)=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1344,C=NC(=NC(=NC)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1345,C=CN(CO)C(=N)N=C(N=C)N(C)O,1,0,0,0,0,0,1,0,0,1
1346,C=CN=C(N=C(N=O)NN)N(C)CC,1,0,0,0,0,0,1,0,0,1
1347,C=NC(=NC(=N)N(C)CC=N)NON,1,0,0,0,0,0,1,0,1,1
1348,CN(O)C(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,1,0,1
1349,C=NC(N)=NC(=NC)N(C=NO)CC,1,0,0,0,0,0,1,0,0,1
1350,C=C(O)N(C)C(N=C(N=O)NC)=NC,1,0,0,0,0,0,1,0,0,1
1351,CN=C(N=C(N=O)NC)N(C)C(=N)O,1,0,0,0,0,0,1,1,0,1
1352,C=NC(=NC(=N)N(C)C=O)NN=C=O,1,0,0,0,0,0,1,0,0,1
1353,CN(CCN)C(N=C(N)N=O)=NNN,1,0,0,0,0,0,1,0,1,1
1354,C=CN(C(=C)CC)C(=N)N=C(N)N=O,1,0,0,0,0,0,0,0,0,1
1355,C=NC(=NC(=N)N(C)CC=N)N(O)O,1,0,0,0,0,0,1,0,0,1
1356,C=NC(=NC(=N)N(C=O)CC=N)NO,1,0,0,0,0,0,1,1,0,1
1357,C=CN=C(N=C(N)N=O)N(C)C(=C)C,1,1,0,0,0,0,1,0,0,1
1358,C=CN=C(N=C(N)N)N(C=O)C(C)N,1,0,0,0,0,0,1,0,0,1
1359,CN(CC(=N)N)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1360,C=NC(=NC(=N)N(C)C(N)O)N(C)O,1,0,0,0,0,0,1,0,1,1
1361,C=NC(=NC(=N)N(C)CO)N(O)CO,1,0,0,0,0,0,1,0,0,1
1362,CN=C(N=C(N)N=O)N(C=O)C(C)N,1,1,0,0,0,0,1,0,1,1
1363,C=NNC(N=C=O)=NC(=NO)N(C)C,1,1,0,0,0,0,1,1,0,1
1364,C=NC(N=N)=NC(=N)N(C=O)C(C)=O,1,0,0,0,0,0,1,0,0,1
1365,C=NC(=NC(=N)N(C)CC(=N)O)NO,1,0,0,0,0,0,1,1,0,1
1366,C=CN(C(=N)N=C(N)N=O)C(C)=C=N,1,1,0,0,0,0,0,1,0,1
1367,N=C(N=C(N)N=O)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,0,1
1368,CNCCN(C)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1369,C=CN=C(N=C(N=N)N=O)N(C)CC,1,0,0,0,0,0,1,1,0,1
1370,C=CN(C(=C)C)C(=N)N=C(N=O)NO,1,0,0,0,0,0,1,0,0,1
1371,C=CN(C)C(=N)N=C(N=C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1372,CC(N)N(C=O)C(N=C(N)N)=NCN,1,0,0,0,0,0,1,0,0,1
1373,C=NNC(N=C)=NC(=NO)N(C)CO,1,0,0,0,0,0,1,0,1,1
1374,C=CNC(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1375,C=CN(C(=C)C)C(N=C(N)N=O)=NN,1,1,0,0,0,0,1,0,0,1
1376,CN=C(N=C(N)N=C=N)N(C)C=NO,1,1,0,0,0,0,1,1,0,1
1377,C=NNC(N=CC)=NC(=NO)N(C)C,1,1,0,0,0,0,1,0,0,1
1378,CN=C(N=C(N)N)N(C=O)C(N)CN,1,0,0,0,0,0,1,0,1,1
1379,C=NC(N)=NC(=NC)N(C=N)C=NO,1,0,0,0,0,0,1,0,0,1
1380,C=NC(=NC(=NC)N(C)C=NO)NN,1,0,0,0,0,0,1,0,0,1
1381,C=C(C)N(C=CN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1382,C=CN=C(N=C(N)N=O)N(C)CCO,1,0,0,0,0,0,1,0,0,1
1383,C=C=NC(=NC(=N)N(C)CC=N)NO,1,0,0,0,0,0,1,1,0,1
1384,COCN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
1385,C=CN(C(=C)CN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,1,1
1386,CN(C)C(=N)N=C(N=C=N)NN=C=O,1,0,0,0,0,0,1,0,0,1
1387,CCN=C(N=C(N)N)N(C=O)C(C)N,1,0,0,0,0,0,1,0,1,1
1388,C=NC(=NC(=NO)N(C)C)NN=CN,1,1,0,0,0,0,1,0,0,1
1389,CN=C(N=C(N=O)NC)N(C)C(O)O,1,0,0,0,0,0,1,0,0,1
1390,C=C=NNC(N=C)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
1391,COC(O)N(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
1392,C=CN(CC=N)C(=N)N=C(N=C)NO,1,0,0,0,0,0,1,0,0,1
1393,C=NC(=NC(=NO)N(C)C)NN=CO,1,0,0,0,0,0,1,0,0,1
1394,C=CN(C(=C)C)C(=N)N=C(N=O)NC,1,0,0,0,0,0,1,0,0,1
1395,C=CN=C(N=C(N)N=O)N(C)C(C)=N,1,1,0,0,0,0,1,1,0,1
1396,COCN(C(=N)N=C(N)NN)C(C)=O,1,0,0,0,0,0,1,0,0,1
1397,C=NC(=NC(=N)N(C)C(=O)O)N(C)O,1,0,0,0,0,0,1,0,0,1
1398,C=NC(=NC(=N)N(CO)C(C)=O)NN,1,0,0,0,0,0,1,0,0,1
1399,CCN=C(N=C(N=O)NC)N(C)CO,1,0,0,0,0,0,1,0,1,1
1400,N=NCN(C=O)C(=N)N=C(N)NCO,1,0,0,0,0,0,1,0,1,1
1401,NCCN(C=O)C(N=C(N)NO)=NN,1,0,0,0,0,0,0,0,0,1
1402,C=CN=C(N=C(N)N=C)N(C)C=NO,1,1,0,0,0,0,1,0,0,1
1403,C=NC(N)=NC(=NCC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1404,CN=C(N=C(N=O)N(C)OO)N(C)C,1,0,0,0,0,0,1,0,0,1
1405,C=C=NC(=NC(=N)N(C)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
1406,NCN(C=O)C(N=C(N)N)=NCON,1,0,0,0,0,0,1,0,0,1
1407,C=CN=C(N=C(N)N=O)N(C)C(C)N,1,0,0,0,0,0,1,0,0,1
1408,C=NC(N=NC)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
1409,C=C(C)N(C=C=N)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1410,CC(=N)N(C)C(=N)N=C(NO)N(C)O,1,0,0,0,0,0,1,1,0,1
1411,C=CN(C(=C)C)C(=N)N=C(N=N)N=O,1,1,0,0,0,0,1,1,0,1
1412,C=CN=C(N=C(N)N=O)N(CC)CN,1,0,0,0,0,0,1,0,0,1
1413,CNC(N)=NC(=NCO)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
1414,CN(CC=N)C(=N)N=C(N=C=O)NO,1,0,0,0,0,0,1,1,0,1
1415,N=C(N=C(N)NN)N(CO)C(=O)C=O,1,0,0,0,0,0,1,0,1,1
1416,CN=C(N=C(N)NC)N(C=O)C(C)N,1,0,0,0,0,0,1,0,1,1
1417,C=NC(N)=NC(=NC)N(C)C=NOO,1,0,0,0,0,0,1,0,1,1
1418,CN=C(N=C(N=O)NC)N(C)C(N)O,1,0,0,0,0,0,1,0,1,1
1419,C=CC(=N)N(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1420,C=C=CN=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,1,0,1
1421,CN=C(N=C(N=O)NC)N(CN)CO,1,0,0,0,0,0,1,0,1,1
1422,C=NC(=NC(=N)N(C)CC)NN=C=O,1,0,0,0,0,0,1,0,0,1
1423,CNC(=NC(=N)N(C=O)CN=N)NO,1,0,0,0,0,0,1,0,1,1
1424,C=NC(=NC(=N)N(C)C=N)NN=C=O,1,0,0,0,0,0,1,0,0,1
1425,CC(=O)N(CO)C(=N)N=C(N)NNN,1,0,0,0,0,0,1,0,1,1
1426,C=CN=C(N=C(N)N=O)N(C=N)CC,1,0,0,0,0,0,1,1,0,1
1427,C=NC(N)=NC(=NC)N(C=NO)CO,1,0,0,0,0,0,1,0,1,1
1428,C=NC(=NC(=NC)N(C)CC=N)NO,1,1,0,0,0,0,1,1,0,1
1429,C=NNC(N=CO)=NC(=NO)N(C)C,1,1,0,0,0,0,1,0,0,1
1430,C=NC(=NC(=N)N(CN)CC=N)NO,1,0,0,0,0,0,1,1,0,1
1431,CCC(=O)N(CO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
1432,CN=C(N=C(N=O)NC)N(C)CON,1,0,0,0,0,0,1,0,0,1
1433,CC=CN=C(N=C(N=O)NO)N(C)C,1,0,0,0,0,0,1,1,0,1
1434,CN=C(N=C(N)NN=O)N(CN)CN,1,0,0,0,0,0,1,0,1,1
1435,NN=C(N=C(N)N)N(C=O)CCN=O,1,0,0,0,0,0,1,0,1,1
1436,CNC(=NC(=N)N(C=O)CN=N)NC,1,0,0,0,0,0,1,0,1,1
1437,C=NC(=NC(=N)N(C)CO)N(C)OC,1,0,0,0,0,0,1,0,0,1
1438,N=C=NC(N=N)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,1,0,1
1439,C=C=NC(N=N)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
1440,N=NC(N)=NC(=NN)N(C=O)CCN,1,0,0,0,0,0,1,0,0,1
1441,NCN(C=O)C(N=C(N)N)=NCOO,1,0,0,0,0,0,1,0,0,1
1442,NCCN(CN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1443,CCN(C)C(N=C(N=O)N(C)O)=NC,1,0,0,0,0,0,1,1,0,1
1444,CN(C)C(=N)N=C(N=CO)NN=C=O,1,0,0,0,0,0,1,1,0,1
1445,C=NC(=NC(=NC)N(C)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
1446,C=C(N)N=C(N=C(N=O)NO)N(C)C,1,0,0,0,0,0,1,0,0,1
1447,CN(C)C(=NC=O)N=C(N=O)N(C)O,1,0,0,0,0,0,1,0,0,1
1448,C=NC(N=N)=NC(=N)N(C=O)C(=O)O,1,0,0,0,0,0,1,0,0,1
1449,N=C(N=C(N)NN=O)N(CN)C(N)N,1,0,0,0,0,0,0,0,0,1
1450,N=CNC(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1451,CNC(N=O)=NC(=NCO)N(C)CO,1,0,0,0,0,0,1,0,1,1
1452,CNC(N)=NC(=N)N(C=O)CN=NN,1,1,0,0,0,0,1,0,0,1
1453,CN=C(N=C(N=O)N(C)O)N(C)C=O,1,0,0,0,0,0,1,0,0,1
1454,CC(=O)N(CO)C(=N)N=C(NN)NN,1,0,0,0,0,0,1,0,1,1
1455,CN(CCNO)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1456,CNC(=NC(=N)N(C=O)CN=N)NN,1,0,0,0,0,0,1,0,1,1
1457,C=NC(=NC(=N)N(CO)CC=N)NO,1,0,0,0,0,0,1,0,1,1
1458,C=NC(N=NN)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
1459,NC(N)=NC(=NCO)N(C=O)CN=O,1,0,0,0,0,0,1,0,0,1
1460,CC(=O)N(CO)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,1,1
1461,C=C(N)N(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,1,1
1462,C=NC(=NC(=NO)N(C)C)N(O)N=C,1,0,0,0,0,0,1,0,0,1
1463,CN(CCN=N)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1464,C=NC(=NC(=N)N(C)CN)NN=C=O,1,0,0,0,0,0,1,0,0,1
1465,C=C=CN(C(=C)C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1466,C=C(C)N(C(=C)O)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1467,CC(=O)N(CO)C(=N)N=C(N)N(N)O,1,0,0,0,0,0,1,0,1,1
1468,CN=C(N=C(N)N=C=O)N(C)C=NO,1,0,0,0,0,0,1,1,0,1
1469,CN(CCN)C(N=C(N)NN)=NNN,1,0,0,0,0,0,1,0,1,1
1470,C=NC(=NC(=N)N(C)C(=N)C=N)NO,1,0,0,0,0,0,1,1,0,1
1471,C=NC(=NC(=N)N(CN)CN)NN=O,1,0,0,0,0,0,1,0,0,1
1472,C=NC(=NC(=N)N(C)C(=O)C=N)NO,1,0,0,0,0,0,1,0,0,1
1473,C=NC(=NC(=N)N(C)CC(=N)N)NO,1,0,0,0,0,0,1,0,0,1
1474,C=CN=C(N=C(N=O)NOC)N(C)C,1,0,0,0,0,0,1,0,0,1
1475,CN=C(N=C(N=O)N(C)OC)N(C)C,1,0,0,0,0,0,1,0,0,1
1476,C=C(C)N(C=C=O)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1477,CCN(CO)C(N=C(N=O)NC)=NC,1,0,0,0,0,0,1,0,0,1
1478,C=CN(C(=C)C)C(=N)N=C(N=C)N=O,1,1,0,0,0,0,1,0,0,1
1479,CC=NC(N)=NC(=NC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1480,N=NN=C(N=C(N)N)N(C=O)CCN,1,0,0,0,0,0,1,0,1,1
1481,C=NC(N=N)=NC(=NC)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
1482,NCCN(C=O)C(N=C(N)N)=NN=O,1,1,0,0,0,0,1,0,1,1
1483,CNNN=C(N=C(N)N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
1484,CN(C)C(=N)N=C(N=C=O)NN=C=O,1,0,0,0,0,0,1,0,0,1
1485,C=CC(=O)N(CO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
1486,CNC(N)=NC(=N)N(CN=N)C(C)=O,1,0,0,0,0,0,1,0,1,1
1487,C=NC(=NC(=NC)N(C)C=NO)NC,1,0,0,0,0,0,1,0,0,1
1488,C=CN(C(=N)N=C(N)N=O)C(C)=CN,1,1,0,0,0,0,1,0,0,1
1489,CN=C(N=C(N=O)NC)N(C=N)CO,1,0,0,0,0,0,1,0,1,1
1490,CC(=NN)N(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1491,C=CN(O)C(N=O)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
1492,C=NC(N)=NC(=NC=O)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1493,N=NC(N=CO)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,1,1,1
1494,CC(=O)N(C(=N)N=C(N)NN)C(=O)O,1,0,0,0,0,0,1,0,0,1
1495,CC(=O)N(CO)C(=N)N=C(N)NNO,1,0,0,0,0,0,1,0,1,1
1496,NCN(C=O)C(N=C(N)N=O)=NCO,1,0,0,0,0,0,1,0,1,1
1497,CN=C(N=C(N=O)N(O)CO)N(C)C,1,0,0,0,0,0,1,0,1,1
1498,CC(=N)N(C)C(=N)N=C(NO)N(N)O,1,0,0,0,0,0,1,0,0,1
1499,CC=NC(=NC(=N)N(C)CO)N(C)O,1,1,0,0,0,0,1,0,0,1
1500,C=NC(=NC(=N)N(C)C(O)O)N(C)O,1,0,0,0,0,0,1,0,0,1
1501,NN=C(N=C(N)N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,0,1
1502,C=C=NC(=NC(=NO)N(C)C)NN=C,1,0,0,0,0,0,1,0,0,1
